,itearation,variable,value
149,4,x_30,1.0000000159429192
0,0,x_1,0.9999999988178118
1,1,x_1,0.9999999826247779
2,2,x_1,1.0000000107052522
3,3,x_1,1.0000000200613621
4,4,x_1,0.9999999972982135
5,0,x_2,1.0000000467128178
6,1,x_2,1.000000007699332
7,2,x_2,1.0000000101685502
8,3,x_2,0.9999999978279576
9,4,x_2,0.9999999964328617
10,0,x_3,0.9999999819504317
11,1,x_3,0.9999999933437083
12,2,x_3,0.9999999680761174
13,3,x_3,1.000000010972319
14,4,x_3,0.9999999896936334
15,0,x_4,0.9999999830618418
16,1,x_4,0.9999999887199331
17,2,x_4,0.9999999868798158
18,3,x_4,1.0000000309289652
19,4,x_4,1.000000014497743
20,0,x_5,0.9999999894740955
21,1,x_5,0.9963435014221127
22,2,x_5,0.9999999836850566
23,3,x_5,0.9999999631296168
24,4,x_5,1.0000000141828962
25,0,x_6,0.9999999794373415
26,1,x_6,0.9999999484890311
27,2,x_6,0.9999999799161328
28,3,x_6,0.9999999630795059
29,4,x_6,1.0000000082117502
30,0,x_7,1.0000000097055999
31,1,x_7,0.9982513162774244
32,2,x_7,0.9999999962810313
33,3,x_7,0.99999996485383
34,4,x_7,0.999999997447549
35,0,x_8,1.0000000054954998
36,1,x_8,1.0000000026331353
37,2,x_8,0.9999999580982222
38,3,x_8,0.999999988939539
39,4,x_8,0.999999974722321
40,0,x_9,1.000000012624972
41,1,x_9,0.9978252541661442
42,2,x_9,0.9999999883730524
43,3,x_9,0.9984747656367008
44,4,x_9,0.9999999857925397
45,0,x_10,1.0000000415104695
46,1,x_10,0.9999999525987611
47,2,x_10,0.9999999767829848
48,3,x_10,0.9999999926564971
49,4,x_10,0.9999999930817922
50,0,x_11,0.9999999679928255
51,1,x_11,0.9999999714724311
52,2,x_11,0.9999999714715824
53,3,x_11,0.9999998793422518
54,4,x_11,0.9999999742562584
55,0,x_12,0.999999964832476
56,1,x_12,0.9999999943616714
57,2,x_12,0.9999999208278795
58,3,x_12,0.9999998980801408
59,4,x_12,1.0000000139145448
60,0,x_13,0.9999999996224299
61,1,x_13,0.9999999791867741
62,2,x_13,0.9999999838038786
63,3,x_13,0.9999999858345068
64,4,x_13,0.9999999818969779
65,0,x_14,0.999999965452483
66,1,x_14,0.9999999817308922
67,2,x_14,0.999999969809976
68,3,x_14,1.0000000257912036
69,4,x_14,1.0000000100600475
70,0,x_15,1.0000000061447332
71,1,x_15,0.9999999691414144
72,2,x_15,0.9999999799431251
73,3,x_15,0.9999999966054811
74,4,x_15,0.9999999813612523
75,0,x_16,1.000000016071745
76,1,x_16,0.9999999719862127
77,2,x_16,0.9999999742245399
78,3,x_16,0.9999999868056243
79,4,x_16,0.9999999716611297
80,0,x_17,0.9999999546579332
81,1,x_17,0.9999998256714346
82,2,x_17,1.0000000355490317
83,3,x_17,1.0000000119790071
84,4,x_17,0.9999999863876922
85,0,x_18,0.9999999889734814
86,1,x_18,0.9999997599856291
87,2,x_18,1.000000003913561
88,3,x_18,0.999999996424559
89,4,x_18,0.9999999981348938
90,0,x_19,1.0000000033809986
91,1,x_19,0.999999969796683
92,2,x_19,1.0000000159110998
93,3,x_19,0.999999979756632
94,4,x_19,0.9999999802413351
95,0,x_20,0.9999999781167856
96,1,x_20,0.999999970085727
97,2,x_20,1.0000000039283778
98,3,x_20,0.9999999596912365
99,4,x_20,1.0000000125939386
100,0,x_21,1.0000000164602312
101,1,x_21,0.9999999762045272
102,2,x_21,0.9999999838599368
103,3,x_21,0.999999986424282
104,4,x_21,1.0000000020201905
105,0,x_22,0.9986508513963614
106,1,x_22,0.9999999866308362
107,2,x_22,1.0000000227994081
108,3,x_22,0.998556318149013
109,4,x_22,0.9999999788255213
110,0,x_23,0.9999999863632827
111,1,x_23,0.9999999775261451
112,2,x_23,0.9999999645619131
113,3,x_23,0.9999999846271636
114,4,x_23,1.0000000084233829
115,0,x_24,0.9999999995094505
116,1,x_24,1.0000000058293865
117,2,x_24,1.0000000073683732
118,3,x_24,0.9999999032935284
119,4,x_24,0.9999999601084486
120,0,x_25,0.9999999836344652
121,1,x_25,0.9999999664770017
122,2,x_25,0.9999999975754124
123,3,x_25,0.9999999549589011
124,4,x_25,0.9999999580792119
125,0,x_26,0.9999999985465615
126,1,x_26,0.9999999564101597
127,2,x_26,1.0000000031229368
128,3,x_26,0.9999999532517221
129,4,x_26,0.9999999863923215
130,0,x_27,1.0000000421578592
131,1,x_27,0.9999999473254662
132,2,x_27,0.999999994083162
133,3,x_27,1.0000000093153938
134,4,x_27,0.9999999864047886
135,0,x_28,1.0000000064964911
136,1,x_28,0.9999999809487866
137,2,x_28,0.9999999906762915
138,3,x_28,0.9999998938204793
139,4,x_28,0.9999999836816539
140,0,x_29,0.9999999755496992
141,1,x_29,0.9999999815250125
142,2,x_29,0.9999999343430521
143,3,x_29,0.9999999047683726
144,4,x_29,0.9999999911649213
145,0,x_30,0.9999999988191629
146,1,x_30,0.9999999895664379
147,2,x_30,0.9999999749035823
148,3,x_30,0.9999999916063894
149,4,x_30,1.0000000060837286
0,0,x_1,1.000000008264662
1,1,x_1,1.0000000234027326
2,2,x_1,0.9999999971606001
3,3,x_1,0.9999999663450279
4,4,x_1,0.99999998977347
5,0,x_2,0.9999999808884082
6,1,x_2,0.9999999895583335
7,2,x_2,0.9999999757526808
8,3,x_2,1.000000008095504
9,4,x_2,0.999999991082997
10,0,x_3,1.000000006606342
11,1,x_3,0.9999999910381774
12,2,x_3,0.9999999866455029
13,3,x_3,1.0000000079906741
14,4,x_3,0.9999999999914497
15,0,x_4,0.9999999759476212
16,1,x_4,1.0000000082690035
17,2,x_4,0.9999999678052233
18,3,x_4,0.9999999915475989
19,4,x_4,0.9999999780673396
20,0,x_5,1.0000000011295536
21,1,x_5,0.9999999165160927
22,2,x_5,0.9999999960674044
23,3,x_5,1.0000000211677396
24,4,x_5,1.0000000344135533
25,0,x_6,1.0000000084931122
26,1,x_6,1.0000000036601413
27,2,x_6,1.0000000079557454
28,3,x_6,0.9999999799826126
29,4,x_6,1.0000000254891481
30,0,x_7,0.9999999940164878
31,1,x_7,1.0000000004562246
32,2,x_7,1.000000020132394
33,3,x_7,1.0000000063220162
34,4,x_7,1.0000000090410865
35,0,x_8,1.000000017339995
36,1,x_8,0.9999999733439561
37,2,x_8,0.9999999454709609
38,3,x_8,1.000000002832105
39,4,x_8,1.0000000098633444
40,0,x_9,1.0000000125745518
41,1,x_9,1.0000000000925742
42,2,x_9,0.9970972390837219
43,3,x_9,0.999999987620484
44,4,x_9,0.9999999871650638
45,0,x_10,0.999999983069396
46,1,x_10,0.9999999264578071
47,2,x_10,1.000000012270084
48,3,x_10,1.0000000080011702
49,4,x_10,0.9999999503888781
50,0,x_11,1.0000000230089574
51,1,x_11,1.0000000076309357
52,2,x_11,0.99999996520562
53,3,x_11,0.9999999915025498
54,4,x_11,0.9999999931952803
55,0,x_12,1.00000001754081
56,1,x_12,0.9999999881831333
57,2,x_12,0.9999999688235149
58,3,x_12,0.9999999854241794
59,4,x_12,0.9999999931978455
60,0,x_13,0.9999999993707082
61,1,x_13,0.9999999959070944
62,2,x_13,0.9999999553462674
63,3,x_13,0.9999999665153434
64,4,x_13,0.9999999636122328
65,0,x_14,0.9999999657075413
66,1,x_14,0.9999999880557209
67,2,x_14,0.9999999944814881
68,3,x_14,1.000000008468168
69,4,x_14,0.9999999893906342
70,0,x_15,1.000000007174336
71,1,x_15,0.9999999843982285
72,2,x_15,0.9999999629190909
73,3,x_15,1.0000000147307586
74,4,x_15,0.9999999793435591
75,0,x_16,1.0000000015650365
76,1,x_16,0.9999999856013371
77,2,x_16,0.9999999932022385
78,3,x_16,0.998370134025692
79,4,x_16,1.0000000027400175
80,0,x_17,1.0000000119798433
81,1,x_17,1.0000000365232438
82,2,x_17,1.0000000037184824
83,3,x_17,0.9999999995771506
84,4,x_17,0.9999999956918739
85,0,x_18,1.000000008052634
86,1,x_18,0.999999985019854
87,2,x_18,0.9999999800196905
88,3,x_18,1.000000007961461
89,4,x_18,0.9999999854436512
90,0,x_19,0.9999999659246992
91,1,x_19,1.000000007954003
92,2,x_19,0.9999999932342312
93,3,x_19,1.0000000077479012
94,4,x_19,0.9999999613812997
95,0,x_20,0.9999999910943548
96,1,x_20,1.0000000080812972
97,2,x_20,0.9999999775228638
98,3,x_20,0.9999999899961184
99,4,x_20,0.9999999962926008
100,0,x_21,0.9999999633973042
101,1,x_21,0.999999987758113
102,2,x_21,0.9999999676374487
103,3,x_21,1.000000019960574
104,4,x_21,1.000000006863091
105,0,x_22,1.0000000105938025
106,1,x_22,0.9999999563298126
107,2,x_22,1.0000000060165555
108,3,x_22,0.9999999608958686
109,4,x_22,0.999999993011772
110,0,x_23,1.0000000243399871
111,1,x_23,0.9999999667495746
112,2,x_23,0.9999999776852639
113,3,x_23,0.9999999664038483
114,4,x_23,1.0000000289635478
115,0,x_24,1.0000000324203753
116,1,x_24,0.9999999770406607
117,2,x_24,0.9999999984980439
118,3,x_24,0.9999999842090473
119,4,x_24,0.9999999789989531
120,0,x_25,0.999999987972669
121,1,x_25,1.0000000321164562
122,2,x_25,0.999999983146402
123,3,x_25,1.000000012635295
124,4,x_25,1.000000023126925
125,0,x_26,0.9999999850941779
126,1,x_26,0.9999999677023312
127,2,x_26,1.0000000363736983
128,3,x_26,1.0000000041722334
129,4,x_26,0.9999999840404548
130,0,x_27,1.0000000018538422
131,1,x_27,0.9999999875021
132,2,x_27,1.0000000147478316
133,3,x_27,0.9999999779805896
134,4,x_27,0.9999999918691428
135,0,x_28,1.0000000124504311
136,1,x_28,1.0000000175973942
137,2,x_28,1.0000000068675416
138,3,x_28,0.9999999768543854
139,4,x_28,0.9999999917230086
140,0,x_29,0.9999999785815964
141,1,x_29,0.9999999943579054
142,2,x_29,0.9999999603748254
143,3,x_29,0.9999999707567971
144,4,x_29,0.9999999410722293
145,0,x_30,1.00000001089098
146,1,x_30,1.000000001680221
147,2,x_30,0.9999999680868367
148,3,x_30,1.0000000095948844
149,4,x_30,1.000000001989607
0,0,x_1,0.9999999774526769
1,1,x_1,0.9999999798597409
2,2,x_1,1.0000000087574281
3,3,x_1,0.9999999864383857
4,4,x_1,0.9999999863183368
5,0,x_2,0.9999999878922634
6,1,x_2,0.9999999941353332
7,2,x_2,1.0000000210917597
8,3,x_2,1.0000000127420896
9,4,x_2,0.9999999821297365
10,0,x_3,0.9999999844399886
11,1,x_3,0.9999999965242579
12,2,x_3,0.999999985100201
13,3,x_3,0.9999999940892648
14,4,x_3,0.9999999944573998
15,0,x_4,0.9999999712759554
16,1,x_4,1.0000000014931274
17,2,x_4,0.9999999734266986
18,3,x_4,0.9999999839795067
19,4,x_4,0.9999999957764835
20,0,x_5,1.000000014861228
21,1,x_5,1.0000000069018724
22,2,x_5,0.9999998877720458
23,3,x_5,0.9999999421260118
24,4,x_5,0.9999999756264614
25,0,x_6,0.9999999984940039
26,1,x_6,1.000000035951596
27,2,x_6,0.9999999847733932
28,3,x_6,0.9999999790837216
29,4,x_6,0.9999999835150594
30,0,x_7,1.000000020239096
31,1,x_7,0.9999999787831214
32,2,x_7,1.000000016193087
33,3,x_7,1.0000000042429054
34,4,x_7,0.9999999968429969
35,0,x_8,0.9999999807563422
36,1,x_8,0.9999999896759235
37,2,x_8,1.000000002200878
38,3,x_8,0.9999999605134348
39,4,x_8,0.999999988624034
40,0,x_9,1.0000000116994512
41,1,x_9,0.9999999754275803
42,2,x_9,0.9999999868501787
43,3,x_9,0.999999994620828
44,4,x_9,1.000000016190971
45,0,x_10,1.0000000137047151
46,1,x_10,0.9999998862475069
47,2,x_10,1.0000000033734349
48,3,x_10,1.0000000334565933
49,4,x_10,1.0000000065832697
50,0,x_11,0.9999999562842672
51,1,x_11,0.9999999843346766
52,2,x_11,1.0000000233463204
53,3,x_11,0.9999999904687333
54,4,x_11,0.9999999611126774
55,0,x_12,0.9999999941313159
56,1,x_12,0.9999999743687984
57,2,x_12,1.0000000145528414
58,3,x_12,0.9999999971035312
59,4,x_12,1.0000000129000768
60,0,x_13,1.0000000273910659
61,1,x_13,0.9999998434581809
62,2,x_13,0.9999999997066532
63,3,x_13,0.9999999813378174
64,4,x_13,0.9999999691359468
65,0,x_14,1.0000000039032535
66,1,x_14,0.999999913017904
67,2,x_14,0.9999999894114735
68,3,x_14,1.0000000234244089
69,4,x_14,1.0000000087899825
70,0,x_15,1.0000000142886627
71,1,x_15,0.9999999960603805
72,2,x_15,1.0000000035046979
73,3,x_15,0.9983637276295588
74,4,x_15,0.9999999665871693
75,0,x_16,0.9999999589505459
76,1,x_16,0.9982539265208505
77,2,x_16,1.0000000465160388
78,3,x_16,1.0000000204154924
79,4,x_16,0.9999999771658927
80,0,x_17,0.9999999368151674
81,1,x_17,1.0000000016805404
82,2,x_17,0.999999982890147
83,3,x_17,1.0000000124389583
84,4,x_17,0.9999999559796596
85,0,x_18,0.9999999962914978
86,1,x_18,1.0000000084964005
87,2,x_18,1.000000014233442
88,3,x_18,1.0000000247560268
89,4,x_18,1.0000000167462582
90,0,x_19,0.9999999954683567
91,1,x_19,0.9999999755695476
92,2,x_19,0.9999999780172597
93,3,x_19,1.000000000081733
94,4,x_19,0.9999999932514928
95,0,x_20,0.9999999805206017
96,1,x_20,1.0000000051758535
97,2,x_20,1.0000000491001748
98,3,x_20,0.999999972607615
99,4,x_20,0.9999999823873191
100,0,x_21,0.999999999731764
101,1,x_21,1.0000000123679258
102,2,x_21,0.999999983776892
103,3,x_21,1.0000000197721899
104,4,x_21,0.9999999868300837
105,0,x_22,0.9999999635226429
106,1,x_22,0.9999999626797399
107,2,x_22,1.0000000091910992
108,3,x_22,0.9999999708186296
109,4,x_22,0.9999999813866669
110,0,x_23,1.0000000300884977
111,1,x_23,0.9999999728245376
112,2,x_23,0.9999999727014406
113,3,x_23,0.9999999847959018
114,4,x_23,1.0000000128039548
115,0,x_24,0.9999999561472906
116,1,x_24,0.9999999795075658
117,2,x_24,1.000000028788873
118,3,x_24,0.9999999908671249
119,4,x_24,1.000000019588726
120,0,x_25,0.9999999847449431
121,1,x_25,0.9999999946906598
122,2,x_25,0.9999999756993335
123,3,x_25,0.9999999965474753
124,4,x_25,0.9999999623682281
125,0,x_26,0.999999967188247
126,1,x_26,0.9999999905018352
127,2,x_26,1.0000000131749385
128,3,x_26,0.9999999969133286
129,4,x_26,0.9999999598357077
130,0,x_27,0.9999999946190372
131,1,x_27,0.9999999968708801
132,2,x_27,0.9999999975405617
133,3,x_27,0.9999999953221387
134,4,x_27,1.0000000092554906
135,0,x_28,1.0000000033245007
136,1,x_28,0.9999999858276064
137,2,x_28,0.999999995284518
138,3,x_28,0.9999999938258555
139,4,x_28,1.0000000078874824
140,0,x_29,1.0000000036272585
141,1,x_29,0.9999999995478508
142,2,x_29,1.0000000263430362
143,3,x_29,0.9999999974412949
144,4,x_29,0.9999999945919138
145,0,x_30,0.9999999767691328
146,1,x_30,0.9999999746679056
147,2,x_30,0.9999998719862194
148,3,x_30,1.000000003472664
149,4,x_30,0.9999999756641509
0,0,x_1,0.9999999801746737
1,1,x_1,1.0000000045231114
2,2,x_1,0.9999999598609254
3,3,x_1,1.0000000322491571
4,4,x_1,1.0000000188795035
5,0,x_2,1.0000000087745957
6,1,x_2,1.0000000187391007
7,2,x_2,0.9999999571346555
8,3,x_2,1.00000000537818
9,4,x_2,0.9999999690893805
10,0,x_3,1.000000007046305
11,1,x_3,0.9999999931446125
12,2,x_3,1.0000000090056882
13,3,x_3,0.9999999857332964
14,4,x_3,1.0000000052682616
15,0,x_4,0.999999986078325
16,1,x_4,0.9999999894440211
17,2,x_4,0.9999999633982481
18,3,x_4,1.0000000060002499
19,4,x_4,1.000000029386989
20,0,x_5,0.999999977713175
21,1,x_5,0.9999999483013373
22,2,x_5,1.0000000247821372
23,3,x_5,0.9999999928819745
24,4,x_5,0.999999961361799
25,0,x_6,0.9999999927784518
26,1,x_6,0.9999999775481371
27,2,x_6,0.9999999943638825
28,3,x_6,0.9999999769336821
29,4,x_6,1.0000000155234505
30,0,x_7,0.9983076491718766
31,1,x_7,0.999999996734304
32,2,x_7,1.0000000018615927
33,3,x_7,0.9999999837159812
34,4,x_7,1.0000000338083033
35,0,x_8,0.9960822790142484
36,1,x_8,0.9999999106648154
37,2,x_8,0.9999999970769594
38,3,x_8,1.0000000286860509
39,4,x_8,0.999999943715551
40,0,x_9,0.9976406513817956
41,1,x_9,0.9999999274596039
42,2,x_9,0.9999999788183505
43,3,x_9,1.0000000108901566
44,4,x_9,0.9999999363344982
45,0,x_10,1.0000000062176255
46,1,x_10,0.9999999907141196
47,2,x_10,1.0000000274987761
48,3,x_10,1.0000000361117927
49,4,x_10,0.9999999708051481
50,0,x_11,0.9999999601522636
51,1,x_11,0.9999999893286862
52,2,x_11,1.0000000022578222
53,3,x_11,1.0000000012883303
54,4,x_11,0.9999999832173724
55,0,x_12,1.0000000096257873
56,1,x_12,0.9999999311628537
57,2,x_12,0.9999999405488628
58,3,x_12,0.9999999668940415
59,4,x_12,0.9972272948745825
60,0,x_13,1.0000000077137727
61,1,x_13,0.999999923463408
62,2,x_13,0.9970980251075264
63,3,x_13,0.9999999920092709
64,4,x_13,0.9978288747162576
65,0,x_14,1.0000000031749854
66,1,x_14,1.0000000288581783
67,2,x_14,0.9999999914567492
68,3,x_14,0.9979709954449737
69,4,x_14,0.999999994992428
70,0,x_15,1.0000000060030496
71,1,x_15,0.999999957292781
72,2,x_15,0.9999999771505116
73,3,x_15,0.9999999953169604
74,4,x_15,1.0000000193637582
75,0,x_16,0.9999998670878973
76,1,x_16,0.9999999892228223
77,2,x_16,0.9999999878331736
78,3,x_16,0.9999999558146508
79,4,x_16,1.0000000087735557
80,0,x_17,0.9999998433008997
81,1,x_17,0.9999999822068413
82,2,x_17,0.9999999689210027
83,3,x_17,0.9999999520054554
84,4,x_17,0.999999811747588
85,0,x_18,1.000000002188017
86,1,x_18,0.9999999578839772
87,2,x_18,1.0000000037110859
88,3,x_18,0.9999999584063002
89,4,x_18,0.9999994624815376
90,0,x_19,0.9999999197603768
91,1,x_19,0.9999999471778795
92,2,x_19,1.000000002486731
93,3,x_19,0.9999999753997378
94,4,x_19,0.9999972381726803
95,0,x_20,0.9999999298293695
96,1,x_20,1.000000009042388
97,2,x_20,0.9999999744025747
98,3,x_20,1.000000007695721
99,4,x_20,0.9999971448693143
100,0,x_21,0.9999999953590124
101,1,x_21,0.9999999601472691
102,2,x_21,1.0000000098240922
103,3,x_21,1.0000000055038056
104,4,x_21,0.9999999733539257
105,0,x_22,0.9999999877635216
106,1,x_22,0.9999999742373605
107,2,x_22,0.9999999968701277
108,3,x_22,0.9999999838604152
109,4,x_22,0.9999984473525179
110,0,x_23,1.0000000347563285
111,1,x_23,0.9999998267413727
112,2,x_23,0.9999999622096122
113,3,x_23,1.0000000270719043
114,4,x_23,0.9999975525441419
115,0,x_24,0.9978551815766558
116,1,x_24,0.9999999964237103
117,2,x_24,0.9999999727697996
118,3,x_24,0.9999999925639489
119,4,x_24,0.9999999720321302
120,0,x_25,0.9999999867708126
121,1,x_25,1.0000000100042987
122,2,x_25,0.9999999703113385
123,3,x_25,0.9999999512759328
124,4,x_25,0.9999999533169425
125,0,x_26,1.0000000190549443
126,1,x_26,0.9999999861768715
127,2,x_26,0.9999999728797229
128,3,x_26,1.0000000333875367
129,4,x_26,1.0000000071919555
130,0,x_27,1.0000000020353403
131,1,x_27,0.9999999782003877
132,2,x_27,0.9999999673104891
133,3,x_27,0.9999999939545575
134,4,x_27,0.9999999423701087
135,0,x_28,0.9999997557677706
136,1,x_28,0.9999999726920606
137,2,x_28,1.000000038654825
138,3,x_28,0.9999999804430633
139,4,x_28,0.999999972064723
140,0,x_29,0.9999998249270594
141,1,x_29,0.9999999564037727
142,2,x_29,0.9970591788319171
143,3,x_29,1.000000012716943
144,4,x_29,0.9999999912711687
145,0,x_30,0.9999999765029398
146,1,x_30,1.0000000124009614
147,2,x_30,0.9999998969847316
148,3,x_30,0.9999999971187106
