,itearation,variable,value
149,4,x_30,0.9999999882577298
0,0,x_1,0.9999999758160732
1,1,x_1,0.9999999540783885
2,2,x_1,0.9999999944161269
3,3,x_1,1.0000000239926887
4,4,x_1,0.9999999817336267
5,0,x_2,1.0000000554568171
6,1,x_2,0.9999999954722727
7,2,x_2,0.9999999921584484
8,3,x_2,0.9999999801291194
9,4,x_2,0.9999999213477541
10,0,x_3,0.9999999747302314
11,1,x_3,0.9999999510560259
12,2,x_3,1.000000018208488
13,3,x_3,1.0000000076399207
14,4,x_3,0.999999930347398
15,0,x_4,1.0000000408771286
16,1,x_4,1.000000007285625
17,2,x_4,0.999999974252871
18,3,x_4,1.0000000250505934
19,4,x_4,0.9999998973051806
20,0,x_5,1.00000000660878
21,1,x_5,1.0000000094843824
22,2,x_5,0.9999999777260741
23,3,x_5,1.000000024040855
24,4,x_5,0.9999999928871998
25,0,x_6,0.9999999976169466
26,1,x_6,1.0000000247229017
27,2,x_6,1.0000000034404213
28,3,x_6,1.0000000220861722
29,4,x_6,0.9999999642342017
30,0,x_7,0.9999999815795054
31,1,x_7,1.0000000020413697
32,2,x_7,0.9999999843861084
33,3,x_7,0.9999999744677576
34,4,x_7,0.9999999456286757
35,0,x_8,0.9999999920756606
36,1,x_8,1.0000000177048292
37,2,x_8,0.999999995551808
38,3,x_8,1.0000000352160756
39,4,x_8,0.9999999509539583
40,0,x_9,1.0000000234860171
41,1,x_9,0.9999999939854398
42,2,x_9,0.9999999986874946
43,3,x_9,1.0000000136748013
44,4,x_9,0.999999947386773
45,0,x_10,1.0000000033931293
46,1,x_10,0.9999999830390645
47,2,x_10,1.0000000140177117
48,3,x_10,0.9999999704887557
49,4,x_10,0.9999999469699467
50,0,x_11,0.9999999529930403
51,1,x_11,0.999999954201142
52,2,x_11,1.0000000042590103
53,3,x_11,0.999999974374426
54,4,x_11,0.9999999023503168
55,0,x_12,1.0000000025633544
56,1,x_12,1.0000000330460865
57,2,x_12,1.0000000102747741
58,3,x_12,0.9999999658176574
59,4,x_12,0.9999996017793218
60,0,x_13,0.9999999706214879
61,1,x_13,0.9999999921093321
62,2,x_13,0.9999999960192161
63,3,x_13,0.9999999828277866
64,4,x_13,0.9999999462602362
65,0,x_14,0.9999999729169443
66,1,x_14,0.9999999845851644
67,2,x_14,0.9999999812608262
68,3,x_14,0.9999999968107902
69,4,x_14,0.999999831643636
70,0,x_15,0.9999999888911812
71,1,x_15,0.9999999975594467
72,2,x_15,1.0000000058089418
73,3,x_15,0.9999999746445825
74,4,x_15,0.9999999613189009
75,0,x_16,1.0000000015965638
76,1,x_16,0.9999999556490701
77,2,x_16,0.9999999735618423
78,3,x_16,1.0000000140154321
79,4,x_16,0.9999999743496826
80,0,x_17,0.9999999674222675
81,1,x_17,1.0000000398123536
82,2,x_17,0.9999999778283588
83,3,x_17,0.9999999632041537
84,4,x_17,0.9999995396370014
85,0,x_18,0.9999999689091514
86,1,x_18,0.9999999842109237
87,2,x_18,0.9999999545763192
88,3,x_18,1.0000000026495006
89,4,x_18,0.9999982218621482
90,0,x_19,0.9999999626203543
91,1,x_19,1.000000008719995
92,2,x_19,1.000000019116693
93,3,x_19,1.00000001945157
94,4,x_19,0.9999999875127924
95,0,x_20,0.9999999890472862
96,1,x_20,1.0000000180186488
97,2,x_20,0.9999999741881408
98,3,x_20,1.0000000386607324
99,4,x_20,0.9999999997421012
100,0,x_21,0.9999999818798684
101,1,x_21,0.9999998377299294
102,2,x_21,0.9999999633909875
103,3,x_21,1.0000000284331492
104,4,x_21,0.9999998564364856
105,0,x_22,1.0000000038768302
106,1,x_22,0.9999997768858093
107,2,x_22,0.9999999805703501
108,3,x_22,1.0000000126885462
109,4,x_22,0.9999997633943745
110,0,x_23,0.9999999890344351
111,1,x_23,0.9999999755660202
112,2,x_23,0.9999999417321351
113,3,x_23,1.000000000457674
114,4,x_23,0.9999996534169564
115,0,x_24,0.9999999878665626
116,1,x_24,0.9999999903933584
117,2,x_24,0.9999999469858084
118,3,x_24,1.0000000084541436
119,4,x_24,0.999999715592837
120,0,x_25,1.0000000258418797
121,1,x_25,1.000000004227547
122,2,x_25,0.9999999809234282
123,3,x_25,1.000000006495056
124,4,x_25,0.9999993823302035
125,0,x_26,0.9999999935418111
126,1,x_26,0.9999999546202246
127,2,x_26,0.9999999544576075
128,3,x_26,0.9984953546456908
129,4,x_26,0.9999999616209839
130,0,x_27,1.0000000056460259
131,1,x_27,0.999999998648662
132,2,x_27,0.9999999711187333
133,3,x_27,0.99999999949912
134,4,x_27,0.9999999323032339
135,0,x_28,1.0000000022872448
136,1,x_28,0.9999999871172899
137,2,x_28,1.0000000097998163
138,3,x_28,0.9999999967443772
139,4,x_28,0.9999994242421156
140,0,x_29,1.0000000017130048
141,1,x_29,1.0000000361125787
142,2,x_29,0.9999999935796066
143,3,x_29,0.9999999848757967
144,4,x_29,0.9999770348935174
145,0,x_30,0.9999999913334562
146,1,x_30,0.9999999722183261
147,2,x_30,0.9999999777706656
148,3,x_30,1.000000039174083
149,4,x_30,0.9999032082527544
0,0,x_1,0.9999999786199892
1,1,x_1,0.999999979415402
2,2,x_1,0.9999999917215033
3,3,x_1,1.0000000119955643
4,4,x_1,1.0000000218986265
5,0,x_2,1.0000000249415053
6,1,x_2,1.0000000028147906
7,2,x_2,1.0000000005163878
8,3,x_2,0.9999999978093097
9,4,x_2,0.9999999859654156
10,0,x_3,0.998178023218299
11,1,x_3,0.9999999837857595
12,2,x_3,1.0000000322603664
13,3,x_3,0.9999999532821561
14,4,x_3,0.9835976935719926
15,0,x_4,0.9999999919200975
16,1,x_4,0.9950077011500732
17,2,x_4,0.999999996045363
18,3,x_4,0.9999999936110773
19,4,x_4,0.999999976343101
20,0,x_5,0.9999999864632528
21,1,x_5,0.9999999609941305
22,2,x_5,1.0000000017080006
23,3,x_5,0.9978790609186473
24,4,x_5,0.9967292207450402
25,0,x_6,0.9947580773581518
26,1,x_6,0.9980289568363736
27,2,x_6,0.9999999479337602
28,3,x_6,0.9999999904629231
29,4,x_6,0.9999999952052828
30,0,x_7,0.9999999947850435
31,1,x_7,1.000000023500373
32,2,x_7,0.9986037927787886
33,3,x_7,0.9999999905832888
34,4,x_7,1.0000000384999514
35,0,x_8,0.9999999677611329
36,1,x_8,1.0000000069162083
37,2,x_8,0.9999999736916096
38,3,x_8,1.000000014275173
39,4,x_8,0.9999999884999649
40,0,x_9,0.9999999981446502
41,1,x_9,1.0000000083427607
42,2,x_9,1.0000000164900893
43,3,x_9,0.9999999938398804
44,4,x_9,1.0000000475202575
45,0,x_10,0.9999999837788506
46,1,x_10,0.9999999692181591
47,2,x_10,0.999999967747743
48,3,x_10,1.0000000065276975
49,4,x_10,1.0000000224714105
50,0,x_11,1.0000000208950577
51,1,x_11,1.0000000265672173
52,2,x_11,1.0000000056433582
53,3,x_11,1.000000002229193
54,4,x_11,1.0000000068987935
55,0,x_12,1.0000000071366486
56,1,x_12,1.0000000100339828
57,2,x_12,0.9967955198185762
58,3,x_12,0.9999999922183707
59,4,x_12,0.9999999817321945
60,0,x_13,0.998851124769839
61,1,x_13,0.9999999670195676
62,2,x_13,0.999999952286752
63,3,x_13,0.9999999702503167
64,4,x_13,0.9999999832174429
65,0,x_14,0.9989305572309629
66,1,x_14,1.0000000074083506
67,2,x_14,0.9999999524957723
68,3,x_14,0.9999999947142079
69,4,x_14,1.0000000338844544
70,0,x_15,1.0000000193327725
71,1,x_15,0.9967916966073306
72,2,x_15,0.9999998725631948
73,3,x_15,1.0000000021589235
74,4,x_15,0.9999999619115508
75,0,x_16,0.9999999807135531
76,1,x_16,1.0000000013200583
77,2,x_16,0.9999999593078196
78,3,x_16,1.0000000382121
79,4,x_16,0.9999999822605441
80,0,x_17,1.0000000307395118
81,1,x_17,0.9999999726393541
82,2,x_17,1.00000003085473
83,3,x_17,1.0000000104565272
84,4,x_17,0.99999998304532
85,0,x_18,1.0000000032467433
86,1,x_18,0.9999999901237681
87,2,x_18,0.9999999970143332
88,3,x_18,0.9999999998381986
89,4,x_18,0.9999999550890307
90,0,x_19,0.9999999847512584
91,1,x_19,0.9999999349465485
92,2,x_19,0.9999999211809867
93,3,x_19,1.000000029729028
94,4,x_19,1.000000001859385
95,0,x_20,0.9987307694849699
96,1,x_20,0.9986180457398427
97,2,x_20,0.9999999318200993
98,3,x_20,1.000000041557726
99,4,x_20,1.0000000176234345
100,0,x_21,1.0000000028366773
101,1,x_21,0.9999999901942038
102,2,x_21,0.9999999978391934
103,3,x_21,1.0000000293933164
104,4,x_21,0.9999999601131744
105,0,x_22,0.9985569116942267
106,1,x_22,1.0000000220266523
107,2,x_22,0.9999999785667822
108,3,x_22,0.9999999916639197
109,4,x_22,1.0000000004395122
110,0,x_23,0.9999999848667069
111,1,x_23,1.0000000293211964
112,2,x_23,0.999999957616919
113,3,x_23,1.0000000010566172
114,4,x_23,0.9999999900837458
115,0,x_24,1.0000000013824681
116,1,x_24,0.9999999917815148
117,2,x_24,0.9999999468064873
118,3,x_24,0.9956012359751371
119,4,x_24,0.9999999276970559
120,0,x_25,0.9999999495556481
121,1,x_25,0.9999999513970868
122,2,x_25,0.9999999546145215
123,3,x_25,1.000000010451047
124,4,x_25,0.9999999525746192
125,0,x_26,1.0000000068745125
126,1,x_26,0.9999999884670898
127,2,x_26,0.9999999851325727
128,3,x_26,0.9999996076930467
129,4,x_26,1.0000000053505242
130,0,x_27,0.9989911250764176
131,1,x_27,0.9999999615948232
132,2,x_27,0.9999999880473726
133,3,x_27,0.9999996513742222
134,4,x_27,1.0000000128375353
135,0,x_28,0.9999999470445167
136,1,x_28,1.0000000173946895
137,2,x_28,0.9999999938290767
138,3,x_28,0.9999999973556774
139,4,x_28,0.9999999528854816
140,0,x_29,0.9999999981461437
141,1,x_29,0.9999999669913852
142,2,x_29,0.9999999915643261
143,3,x_29,1.000000010910322
144,4,x_29,0.9999999636163355
145,0,x_30,0.9999999650581105
146,1,x_30,0.9999999389337936
147,2,x_30,0.9999999472660797
148,3,x_30,0.9999997235628407
149,4,x_30,0.9999999830018864
0,0,x_1,0.9999999877224927
1,1,x_1,1.0000000395071604
2,2,x_1,0.9999999654371936
3,3,x_1,0.9999999722305954
4,4,x_1,0.9999999969935954
5,0,x_2,0.9999999629503632
6,1,x_2,0.999999999250859
7,2,x_2,0.9999999936719367
8,3,x_2,1.0000000164215022
9,4,x_2,1.000000014116197
10,0,x_3,0.9977750020473359
11,1,x_3,0.9999999887929253
12,2,x_3,0.9999999739050338
13,3,x_3,0.9999999941426784
14,4,x_3,0.9999999913307708
15,0,x_4,0.9999974312371981
16,1,x_4,0.9999999840887183
17,2,x_4,0.9970338602635916
18,3,x_4,0.9999999997691039
19,4,x_4,1.0000000063885635
20,0,x_5,0.9999999901827422
21,1,x_5,0.9999999834452685
22,2,x_5,0.9999999692340124
23,3,x_5,0.9999999877046336
24,4,x_5,1.0000000346768254
25,0,x_6,0.9999999870110973
26,1,x_6,0.9999999597353101
27,2,x_6,1.0000000003022327
28,3,x_6,0.9999999944583747
29,4,x_6,1.0000000030281115
30,0,x_7,1.0000000141929228
31,1,x_7,1.0000000005851493
32,2,x_7,0.99999996498199
33,3,x_7,1.000000015261062
34,4,x_7,1.0000000023482885
35,0,x_8,0.9999999721915918
36,1,x_8,0.9999999937858632
37,2,x_8,0.999999984036903
38,3,x_8,0.9999999791531397
39,4,x_8,0.9999999915480753
40,0,x_9,0.9999999257471689
41,1,x_9,0.9999998962323465
42,2,x_9,0.9999999890643235
43,3,x_9,0.9999999440757814
44,4,x_9,0.9999999800027048
45,0,x_10,0.9999999374771626
46,1,x_10,0.9999999310594166
47,2,x_10,0.9999999777945998
48,3,x_10,1.000000043658188
49,4,x_10,1.000000032485613
50,0,x_11,0.9999999821379544
51,1,x_11,1.0000000025477838
52,2,x_11,0.9999999703721533
53,3,x_11,0.9999999648243578
54,4,x_11,0.9999999792150296
55,0,x_12,1.000000008292088
56,1,x_12,0.9999999759345963
57,2,x_12,0.999999999779187
58,3,x_12,1.000000001670155
59,4,x_12,1.0000000053820082
60,0,x_13,1.000000009537148
61,1,x_13,0.9999999749426777
62,2,x_13,1.0000000017433581
63,3,x_13,0.9999999839814784
64,4,x_13,1.0000000125884663
65,0,x_14,1.0000000103559674
66,1,x_14,1.0000000073334443
67,2,x_14,1.0000000128530666
68,3,x_14,0.999999956802542
69,4,x_14,0.9999999981981798
70,0,x_15,0.9999999833876435
71,1,x_15,0.9999999848000612
72,2,x_15,0.9999999769548368
73,3,x_15,0.9999999958417298
74,4,x_15,0.9999999906177144
75,0,x_16,0.9999999945042446
76,1,x_16,0.9999999872808317
77,2,x_16,1.0000000342945472
78,3,x_16,0.9999999743661251
79,4,x_16,0.999999976570306
80,0,x_17,0.9999999812367928
81,1,x_17,1.000000004759035
82,2,x_17,0.9999999722782182
83,3,x_17,1.0000000110061806
84,4,x_17,0.9999999827156993
85,0,x_18,1.0000000188618683
86,1,x_18,0.9999999826301563
87,2,x_18,0.9999999748213543
88,3,x_18,0.9987656624111519
89,4,x_18,0.9999999812760381
90,0,x_19,0.9999999786661788
91,1,x_19,0.9999999675059218
92,2,x_19,1.0000000099940856
93,3,x_19,0.9999999987163577
94,4,x_19,1.0000000124163415
95,0,x_20,1.0000000081231983
96,1,x_20,0.999999993429366
97,2,x_20,1.0000000060936511
98,3,x_20,1.0000000039252226
99,4,x_20,1.00000000008623
100,0,x_21,1.0000000237717879
101,1,x_21,1.0000000302767416
102,2,x_21,1.0000000084942793
103,3,x_21,0.999999971136461
104,4,x_21,0.9999999724135198
105,0,x_22,1.000000027166455
106,1,x_22,0.9999999684514056
107,2,x_22,0.9986261533776416
108,3,x_22,1.0000000123395447
109,4,x_22,1.0000000226660826
110,0,x_23,0.9978971299999423
111,1,x_23,1.0000000053226583
112,2,x_23,1.0000000075062379
113,3,x_23,1.0000000027508449
114,4,x_23,1.0000000033253649
115,0,x_24,1.0000000085428635
116,1,x_24,1.0000000137656508
117,2,x_24,0.9999999775566599
118,3,x_24,1.000000014550912
119,4,x_24,0.9999999555873428
120,0,x_25,1.0000000001215128
121,1,x_25,1.0000000027368516
122,2,x_25,0.9999999010603444
123,3,x_25,0.9999999786113982
124,4,x_25,0.9999999892680339
125,0,x_26,0.9999999796034064
126,1,x_26,0.9999999659697452
127,2,x_26,0.9999999318415708
128,3,x_26,0.9999999762787991
129,4,x_26,0.9999999679985834
130,0,x_27,1.0000000060075644
131,1,x_27,1.0000000017702086
132,2,x_27,0.9999999904001087
133,3,x_27,0.9999999966743377
134,4,x_27,0.9999999781683131
135,0,x_28,0.9999999740574481
136,1,x_28,0.9999999876180624
137,2,x_28,1.00000000958398
138,3,x_28,1.0000000108210876
139,4,x_28,0.999999983826628
140,0,x_29,0.9999999957880265
141,1,x_29,1.0000000159180549
142,2,x_29,1.0000000116271643
143,3,x_29,0.9999999767909136
144,4,x_29,0.9999999964180426
145,0,x_30,0.9999999701107687
146,1,x_30,0.9999999694598269
147,2,x_30,1.0000000167388192
148,3,x_30,0.9999999704840344
149,4,x_30,0.9999999758182273
0,0,x_1,0.9999999909867098
1,1,x_1,0.9999999596454003
2,2,x_1,1.0000000087857055
3,3,x_1,1.0000000154950166
4,4,x_1,0.9999999629939362
5,0,x_2,1.0000000066687929
6,1,x_2,0.9999999779980584
7,2,x_2,0.9999999807930303
8,3,x_2,0.9999999883610148
9,4,x_2,0.999999992405576
10,0,x_3,0.9999999855949
11,1,x_3,1.0000000219329244
12,2,x_3,0.9999999751819297
13,3,x_3,0.9999999989002814
14,4,x_3,0.9999999882530356
15,0,x_4,1.0000000046336028
16,1,x_4,0.9999999569875577
17,2,x_4,0.9999999689609912
18,3,x_4,0.9999999649670597
19,4,x_4,1.0000000197815486
20,0,x_5,1.0000000014128865
21,1,x_5,0.999999993853715
22,2,x_5,0.9999999928798827
23,3,x_5,0.9999999945078469
24,4,x_5,0.9999999849306628
25,0,x_6,1.0000000007705323
26,1,x_6,0.9999999873592335
27,2,x_6,1.000000012491813
28,3,x_6,0.9999999884351348
29,4,x_6,0.9999999935137255
30,0,x_7,1.0000000132041904
31,1,x_7,1.0000000129052442
32,2,x_7,0.9999998857761787
33,3,x_7,1.0000000018973374
34,4,x_7,0.9999999871222002
35,0,x_8,0.9999999922771211
36,1,x_8,1.0000000223118417
37,2,x_8,0.9999999335978297
38,3,x_8,0.9999999894584455
39,4,x_8,1.0000000193017256
40,0,x_9,1.0000000111902791
41,1,x_9,1.0000000172591805
42,2,x_9,1.000000018790811
43,3,x_9,0.9999999842528772
44,4,x_9,0.9999999479004512
45,0,x_10,1.0000000299992529
46,1,x_10,0.9999999837833974
47,2,x_10,0.9999999720573601
48,3,x_10,0.9999999951566526
49,4,x_10,0.9985800886201139
50,0,x_11,0.9999999832662775
51,1,x_11,1.0000000006057748
52,2,x_11,0.999999991883894
53,3,x_11,0.9999999895058118
54,4,x_11,1.0000000325518634
55,0,x_12,1.0000000210123776
56,1,x_12,0.9999999423130036
57,2,x_12,0.9999999827804493
58,3,x_12,0.9999999877917171
59,4,x_12,0.999999998846159
60,0,x_13,0.9999999821330492
61,1,x_13,0.9999999825306457
62,2,x_13,0.9999999181293627
63,3,x_13,1.000000036035114
64,4,x_13,0.9999999953089502
65,0,x_14,0.999999994495253
66,1,x_14,1.0000000028538005
67,2,x_14,0.9999999521174692
68,3,x_14,1.0000000268979674
69,4,x_14,0.9999999782514608
70,0,x_15,1.000000012298531
71,1,x_15,1.0000000222734509
72,2,x_15,0.9999999995606421
73,3,x_15,1.0000000000819078
74,4,x_15,1.0000000042676784
75,0,x_16,0.999999959545906
76,1,x_16,0.9999999192012253
77,2,x_16,1.0000000302450835
78,3,x_16,0.9999999974387457
79,4,x_16,0.9999999820186097
80,0,x_17,1.0000000204653587
81,1,x_17,0.9999998645544514
82,2,x_17,0.9999999963821734
83,3,x_17,0.9999999998116926
84,4,x_17,0.9999999966218398
85,0,x_18,1.0000000208974604
86,1,x_18,0.9999999510689348
87,2,x_18,0.9999999890260165
88,3,x_18,1.0000000085718583
89,4,x_18,1.0000000111651846
90,0,x_19,1.0000000165299454
91,1,x_19,0.9999999818596481
92,2,x_19,0.9999999832639148
93,3,x_19,1.0000000133938698
94,4,x_19,0.9999999671545012
95,0,x_20,1.0000000227920547
96,1,x_20,0.9999999722347483
97,2,x_20,1.0000000021289825
98,3,x_20,1.0000000073506716
99,4,x_20,0.9999999740240527
100,0,x_21,0.999999976227769
101,1,x_21,0.9999999535912754
102,2,x_21,1.0000000131311955
103,3,x_21,0.999999987899934
104,4,x_21,0.999999858640199
105,0,x_22,0.9999998713229517
106,1,x_22,0.9999999856062509
107,2,x_22,0.9999980823881625
108,3,x_22,1.0000000025852418
109,4,x_22,0.9981905355980788
110,0,x_23,0.9999999724549832
111,1,x_23,0.999999960746659
112,2,x_23,0.9999986342940298
113,3,x_23,0.9999999979312328
114,4,x_23,1.0000000308035302
115,0,x_24,0.9999999811609822
116,1,x_24,1.0000000363834336
117,2,x_24,0.999999989313321
118,3,x_24,0.999999971301677
119,4,x_24,0.9999999470113182
120,0,x_25,0.9999999644932783
121,1,x_25,0.9999999888872159
122,2,x_25,0.999999993432143
123,3,x_25,0.9999999721399931
124,4,x_25,0.9999999588171631
125,0,x_26,0.9999999534642894
126,1,x_26,0.9999999927701464
127,2,x_26,1.0000000214469926
128,3,x_26,0.9999999918087341
129,4,x_26,1.0000000020525714
130,0,x_27,1.0000000237700346
131,1,x_27,1.0000000065163477
132,2,x_27,0.9999999619620559
133,3,x_27,1.0000000076492548
134,4,x_27,0.9999999641156989
135,0,x_28,0.9999999732903677
136,1,x_28,0.9999999832538955
137,2,x_28,0.9999999772169879
138,3,x_28,1.0000000079423002
139,4,x_28,1.000000014752001
140,0,x_29,0.9999999986452552
141,1,x_29,0.9999999819386095
142,2,x_29,0.9999999751323082
143,3,x_29,1.0000000038271148
144,4,x_29,0.9999999832523842
145,0,x_30,0.9999999640475996
146,1,x_30,1.0000000088690448
147,2,x_30,0.9999998210108983
148,3,x_30,0.9999999821861565
